"id","precio_soles","precio_dolares","mantenimiento","direccion","ubicacion","area_total","dormitorios","banos","estacionamientos","descripcion","url","site"
11075,530100,155000,100,no informado,"Mayorazgo, Ate Vitarte",143,3,3,0,"Contacto: maria arevalo: 9*6*3*2*9*2*9*9*9¡Vive con el espacio y la comodidad que tu familia merece! Imagina un hogar donde cada miembro tenga su propio baño, donde la sala y la cocina se integran en un solo ambiente acogedor, y donde disfrutas de la tranquilidad de una zona segura. Ese lugar existe: tu nuevo departamento en semisótano en Ate Vitarte. Características principales: Área ocupada: 156. 32 m²Área construida: 142. 43 m²Área libre: 13. 89 m²3 dormitorios, cada uno con baño completo propioSala comedor amplia con cocina abiertaAntigüedad: 26 años, bien conservadoUbicación estratégica: Al lado del Colegio San Lorenzo, cerca a la Pre Lima, con rápido acceso a Javier Prado, Separadora Industrial y centros comerciales como Puruchuco. Además, estarás a pasos de parques, servicios y zonas seguras que realzan tu calidad de vida. Beneficios que te encantarán: Privacidad total: cada habitación con baño propioConectividad y comodidad a minutos de todoEspacios amplios, funcionales y bien ventiladosZona tranquila, ideal para familiasSi buscas un hogar espacioso, práctico y en una ubicación privilegiada, este departamento es para ti. ¡Contáctanos y agenda tu visita hoy mismo — descubre el lugar donde tu nueva etapa comienza! contacto: maria arevalo: 9*6*3*2*9*2*9*9*9id: 1*1*5*8*9*9*8",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mayorazgo-ate-vitarte-3-dormitorios-147904279?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=21,urbania
11076,1206000,360000,1200,no informado,"Santiago de Surco, Lima",301,3,2,2,"Contacto: gabriela frisanchocel: 9*8*6*4*3*5*7*6*3“Un primer piso sólido, amplio y luminoso en Surco: vive con la calidad que solo una gran construcción ofrece. ”Ubicación – Velasco AsteteCdra. 12, una de las zonas más valoradas de Surco. Acceso a Caminos del Inca, Benavides y Primavera. Cerca de parques, cafés, supermercados y colegios de prestigio. Características301. 26 m² área ocupada · 231. 99 m² área techada3 dormitorios · Family roomCocina cerrada amplia · Sala–comedor iluminadaZona de parrillas · Terraza para entrenar, yoga o loungeLavandería · Ascensor directo al primer pisoAntigüedad: 25 años — construcción sólidaCochera lineal doble + depósitoBeneficiosAmbientes amplios, ventilados y versátiles. Ideal para familias que buscan comodidad, privacidad y una propiedad de alta durabilidad. EdificioSolo 8 departamentos, vigilancia 24/7, baja densidad y mantenimiento impecable. ZonaCerca de Vivanda, gimnasios, restaurantes, bancos y colegios como Humboldt y Villa María. Parques pet–friendly y rápida conexión a Miraflores y Monterrico. contacto: gabriela frisanchocel: 9*8*6*4*3*5*7*6*3id: 1*1*6*3*1*3*0",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-149046658?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=22,urbania
11077,756800,220000,0,no informado,"Miraflores, Lima",153,3,3,1,"Este moderno departamento ofrece una oportunidad excepcional tanto para vivir como para invertir, gracias a su alto potencial de alquiler. Situado en zona residencial tranquila, y cerca al malecón Cisneros, ideal para turismo. El departamento, completamente amoblado, está diseñado para satisfacer las necesidades modernas con una distribución que incluye: En el 1er nivel, una sala comedor con cocina tipo kitchenet equipada. Cuenta con espacio para escritorio. Totalmente amoblada y equipada, cuenta con electrodomésticos esenciales como lavadora, secadora y microondas, así como línea blanca completa. Tiene el dormitorio principal y un baño completo. En el 2do nivel, hay 2 dormitorios, con un baño completo, y una salita comedor con kitchenet. Cuenta con área de servicio completa, con lavandería. El edificio de siete pisos dispone de un ascensor y la seguridad es con vigilancia las 24 horas. El departamento ofrece un estacionamiento cubierto en 1er sótano. Destaca por su estilo moderno, convirtiéndola en una opción atractiva para aquellos que buscan calidad de vida, cerca para actividades en malecón y también como una oportunidad de inversión.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-miraflores-lima-3-dormitorios-149357263?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=2&n_pos=23,urbania
11088,533381,154603,0,no informado,"Santiago de Surco, Lima",76,2,2,0,"Edificio exclusivamente diseñado como una alternativa de inversión atractiva y segura dentro del distrito de surcoun edificio que combina diseño, bienestar y conexión. Una zona con alta proyección y constante revalorización. Cada detalle ha sido pensado para quienes valoran la calma, la seguridad y la belleza de los espacios bien hechos. detalle• 2 dormitorios• Área: 76, 64m2• Piso: 12• Vista interna con balcóncaracterísticas• Dormitorios principal con amplio closet, baño incorporado y balcón• Dormitorio secundario bien iluminado con closet• Baño secundario completo• Moderna cocina americana con muebles altos y bajos (cocina equipada) • Clóset de lavadoáreas comunes• Lobby• Piscina• Sum• Zona de parrillas• Sala bar • Sala Gourmet • Gimnasio• Game zone adicionales• Cocheras en S/. 55, 000• Fideicomisoaprovecha esta gran oportunidad Y agenda tu visita",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-santiago-de-surco-lima-2-dormitorios-149377831?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=3&n_pos=19,urbania
11078,375000,110000,250,no informado,"Chorrillos, Lima",99,3,3,0,"*R. U. C: 2. 0. 6. 0. 0. 1. 6. 2. 9. 9. 4* Razón Social: Constructora e Inmobiliaria Casa 21 S. A. C. ¡vive en chorrillos con estilo Y comodidad! Se vende hermoso departamento de 99. 50 m², ubicado en una de las zonas más tranquilas y agradables del distrito. Este moderno edificio destaca por su diseño contemporáneo, seguridad y hermosas áreas comunes que invitan a disfrutar cada momento en casa. El departamento, semi nuevo y en excelente estado, ofrece una distribución cómoda, luminosa y funcional, ideal para quienes buscan un espacio listo para habitar o invertir. Disfruta de la tranquilidad que caracteriza a Chorrillos, con la cercanía de parques, comercios y vías principales que facilitan tu día a día. ¡Una oportunidad imperdible para vivir o invertir en una zona con gran proyección y calidad de vida! *Contáctate con Karina Diestra 9. 4. 6. 6. 1. 9. 5. 7. 9* Características del hermoso y amplio departamento: - Área Total de 99. 50m2. - Área techada 62. 32. - 1er Piso. - 01 Habitación principal con baño incluido. - 02 Habitaciones secundarias. - 01 Baño completo. -Sala y comedor con mampara. - Amplia terraza, ideal para las reuniones intimas. - Cocina abierta con muebles altos y bajos. - Terma. - Conexión de gas natural. - Áreas comunes (Lavandería, juego de niños, gimnasio, zona parrillera con mesas y sillas, estacionamiento de bicicletas, dos salas de recepción y un hermoso salón de baile equipado) Oportunidad Única!!: S/ 375, 000. 00. Mantenimiento: S/ 250. 00. ¡Todo lo que necesitas para vivir de la mejor manera! No pierdas la oportunidad. Contáctanos ahora para más información y agendar una visita. *Contáctate con Karina Diestra 9. 4. 6. 6. 1. 9. 5. 7. 9*",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chorrillos-lima-3-dormitorios-149178757?n_src=Listado&n_pills=Parrilla&n_pg=2&n_pos=24,urbania
11079,642600,189000,400,no informado,"Miraflores, Lima",62,1,1,1,"Vive o invierte en el corazón de la ciudad con este moderno departamento en Pardo 1055, ideal para quienes buscan conectividad, estilo y una propiedad con alto potencial de valorización. Con una excelente vista panorámica y externa, este espacio ofrece luz natural, amplitud y una experiencia urbana única. Área total: Departamento: 62. 2 m² Estacionamiento: 15 m² Distribución: 1 dormitorio principal + ambiente tipo estudio. 1 baño completo. Sala con vista externa panorámica. Cocina funcional. 1 estacionamiento. Lo que lo hace especial: Vista abierta que eleva cada espacio. Ubicación estratégica, cerca de todo. Perfecto para vivir o generar renta. Áreas comunes: Gimnasio amplio. Coworking. Sala sum. 2 zonas de parrilla. Pet shower. Estacionamiento para bicicletas. Seguridad incluida. Mantenimiento: S/ 400 aprox. Precio: $189, 000",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-miraflores-lima-1-dormitorio-149412559?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=2&n_pos=25,urbania
11080,0,0,0,no informado,"Miraflores, Lima",92,3,2,0,"Ideal para inversionistas porque el departamento se divide en 2 y tienen doble renta. Tenemos en venta moderno y hermoso departamento ubicado en Av. Larco, a solo pasos del parque Kennedy, en Miraflores. Es un proyecto, es un lugar perfecto para quienes desean disfrutar de la vida cultural y ubicación privilegiada que solo Miraflores puede ofrecer. áreas comunes: Lobby - sum - Zona Pet - Zona bbq - Salón Gourmet - Coworking - Piscina - Lounge Bar. características del departamento: - Se ubica en piso 12. - Área total: 92. 24 m2. - Vista exterior. - Dormitorio con walk-in closet y baño incluido (se puede separar para entrada independiente y arrendar) - Dormitorio principal con walk-in closet con baño privado. - 2do dormitorio con closet. - Baño secundario completo. - Sala - comedor con balcón. - Kitchenette con reposteros altos y bajos. - Cuarto de lavandería. características del edificio: - Edificio de 20 pisos + terraza. - Dptos de 1, 2 y 3 dormitorios. - Dptos desde 60m2 a 94m2. - Edificio leed. - Gas Cálidda: 2 puntos. - Pisos spc. precio: S/. 1, 126, 000. 00 (Precio en soles, precio en dólares varía de acuerdo al tipo de cambio del día) Banco promotor: Fideicomiso. fénix empresa peruana inmobiliaria. Pónganse en contacto con nosotros que somos especialistas en estas propiedades. Telf: Ver datos. Claro: Ver datos (wa)",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-miraflores-lima-3-dormitorios-147666817?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=2&n_pos=26,urbania
11081,498800,145000,100,no informado,"Tambo Real, Santiago de Surco",75,3,2,0,"Venta de Departamento Tipo Casita en Monterrico - Alt Cdra 9 de Alonso de MolinaVivir cómodamente es la prioridad. Por ello te presentamos este departamento, ubicado en Calle Tambo Real en Santiago de Surco, cerca de colegios, universidades, comercios y más, el cual tiene las siguientes características: - Hall o entrada- Sala- Comedor- 1 Habitación con baño y closet- 2 Habitaciones secundarias (una de ellas con closet) - 1 Baño completo de visitas- Cocina- Lavandería con tendal- No cuenta con cocheraAnímate a conocer tu próximo lugar para vivir. Escríbenos para mayor información y solicitar el video recorrido.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-tambo-real-santiago-de-surco-3-dormitorios-149462813?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=27,urbania
11082,997000,290000,250,no informado,"San Borja, Lima",167,4,3,1,"Este dpto duplex a un paso del parque Chino en San Borja a pocos minutos del Pentagonito, ubicado a la altura de la cdra 28 de la Av San Luis, con salida rápida a la Av San Borja Sur. Primer Nivel: Ubicado en el primer piso elevado, amplia sala comedor, cocina cerrada con lavandería y tendal. Habitación de buen tamaño con closet y baño privado con vista a patio Segundo nivelEscaleras de acero Habitación principal con vista a la calle con walk in closet y baño privado2 habitaciones secundarias con mucha privacidad (vista interior) Baño completo compartidoUn amplio estacionamiento subterráneo Ascensor del estacionamiento directo al dptoMantenimiento 250Sin vigilanciaEdificio exclusivo de solo 8 departamentos5 años de antigüedad La cuarta habitación puede ser también un estudio. $290, 000Ponte en contacto ya mismo",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-borja-lima-4-dormitorios-148990391?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=28,urbania
11101,1506200,443000,600,no informado,"San Borja, Lima",180,3,3,2,"Dpto. 203. area: 180 M² 3 amplios dormitorios con closets Y baño incrporado. sala de estar. baño de visita. sal comedor con balcon al exterior. cocina. cuarto Y baño de servicio. lavandería completa. * exclusivo edificio en chacarilla. 23 departamentos. 5 pisos. certificación edge (eficiencia energética Y sostenible) conexión A gas natural. elegante diseño en la arquitectura. ascensor directo Y para adulto mayor. recepción Y lobby. jardines exteriores. estacionamientos para bicis. estacionamientos para visitas. * excelente ubicación, chacarilla, zona de parques. accesos rápidos A avenidas. restaurantes de av. Primavera. colegios. supermercados. centros comerciales. * acabados modernos Y de calidad: piso madera - bambú closets en dormitorios. muebles altos Y bajos en cocina. mamparas Y ventanas con cristales templados. tableros en cocina Y baños. * visitas fáciles, agenda hoy mismo",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-borja-lima-3-dormitorios-147037279?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=4&n_pos=17,urbania
11083,2055700,610000,750,no informado,"Miraflores, Lima",210,3,2,2,"Si te gusta vivir donde el mar es parte de tu día, ¡este fabuloso flat es para ti y tu familia! En Malecón Cisneros 1070, te espera un departamento flat que combina ubicación premium, amplitud y una vista que simplemente enamora. 210 m² 2do piso con ascensor directo al departamento. ️ Sala comedor amplia con balcón y espectacular vista al mar. Gran cocina con reposteros altos y bajos, espacio para comedor de diario. Lavandería independiente. ️ Cuarto y baño de servicio. Family room. Dormitorio principal con vista al mar, walk-in closet y baño incorporado. Dos dormitorios secundarios con closet y vista al mar. 1 baño completo adicional. Ascensor de servicio. 2 estacionamientos paralelos. ️ Vigilancia 24/7. Terraza con hermosa vista al mar, área de parrilla y gimnasio. Este departamento es privilegiado por su ubicación frente al mar, en donde los atardeceres y los parapentes pintan el cielo de color. Recorre en bicicleta el Malecón, disfruta del Parque Chino, el área del Faro de Miraflores, aprovecha las canchas de tennis a pocos metros, vive a pasos del encanto de Larcomar y aprovecha la mejor oferta culinaria del mundo. Agenda tu visita y descubre el estilo de vida de Miraflores",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-miraflores-lima-3-dormitorios-148996513?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=29,urbania
